date_time,sunrise,sunset,city_id,visibility_meters,cloudiness_perc,weather_con_id,temp_c,feels_like_c,temp_max_c,temp_min_c,pressure_hpa,sea_level_hpa,grnd_level_hpa,humidity_perc,wind_speed_m_s,wind_gust_m_s,wind_dir_deg
2025-08-12 21:54:48+00:00,2025-08-12 05:03:01+00:00,2025-08-12 20:02:02+00:00,776069,10000,84,803,18.87,18.33,18.87,18.87,1022.0,1022.0,1005.0,58.0,2.0,2.25,50.0
2025-08-12 21:56:26+00:00,2025-08-12 05:23:30+00:00,2025-08-12 20:22:26+00:00,7530814,10000,0,800,20.16,19.8,20.16,19.49,1021.0,1021.0,1012.0,60.0,1.54,,130.0
2025-08-12 21:56:25+00:00,2025-08-12 05:16:38+00:00,2025-08-12 20:24:06+00:00,7531890,10000,0,800,18.84,19.03,19.53,17.88,1021.0,1021.0,1018.0,86.0,1.79,0.0,330.0
2025-08-12 21:56:25+00:00,2025-08-12 05:36:03+00:00,2025-08-12 20:32:22+00:00,3098722,10000,18,801,19.35,19.12,19.35,19.35,1020.0,1020.0,1013.0,68.0,0.45,0.89,360.0
2025-08-12 21:52:13+00:00,2025-08-12 05:28:29+00:00,2025-08-12 20:09:33+00:00,3096472,10000,0,800,20.06,19.74,20.55,16.21,1020.0,1020.0,989.0,62.0,2.45,4.5,91.0
2025-08-12 21:54:20+00:00,2025-08-12 05:20:16+00:00,2025-08-12 20:04:57+00:00,769250,10000,0,800,18.33,16.95,18.9,17.27,1022.0,1022.0,988.0,28.0,1.55,1.42,70.0
2025-08-12 21:49:48+00:00,2025-08-12 05:25:26+00:00,2025-08-12 20:05:29+00:00,3094802,10000,0,800,20.51,19.3,20.55,20.11,1021.0,1021.0,990.0,26.0,1.54,,50.0
2025-08-12 21:54:50+00:00,2025-08-12 05:11:22+00:00,2025-08-12 19:58:21+00:00,765876,10000,0,800,17.09,16.6,17.09,17.09,1021.0,1021.0,998.0,67.0,0.0,,0.0
2025-08-12 21:53:38+00:00,2025-08-12 05:22:14+00:00,2025-08-12 20:12:17+00:00,3093133,10000,8,800,19.49,19.24,19.97,17.71,1021.0,1021.0,998.0,67.0,1.64,1.79,100.0
2025-08-12 21:51:45+00:00,2025-08-12 05:26:04+00:00,2025-08-12 20:10:02+00:00,3090104,10000,0,800,17.2,16.67,17.2,17.2,1021.0,1021.0,988.0,65.0,2.34,2.37,117.0
2025-08-12 21:56:26+00:00,2025-08-12 05:31:36+00:00,2025-08-12 20:15:03+00:00,3090048,10000,0,800,18.76,18.26,18.76,18.76,1020.0,1020.0,1000.0,60.0,2.66,3.09,109.0
2025-08-12 21:53:21+00:00,2025-08-12 05:30:19+00:00,2025-08-12 20:24:30+00:00,3088171,10000,8,500,23.48,23.19,23.87,20.25,1020.0,1020.0,1011.0,50.0,2.28,2.22,112.0
2025-08-12 21:56:26+00:00,2025-08-12 05:17:12+00:00,2025-08-12 19:57:03+00:00,759734,10000,0,800,17.73,17.6,19.01,17.73,1022.0,1022.0,991.0,78.0,1.54,,100.0
2025-08-12 21:55:40+00:00,2025-08-12 05:36:27+00:00,2025-08-12 20:37:22+00:00,3083829,10000,90,804,21.44,21.47,21.67,21.08,1019.0,1019.0,1017.0,70.0,2.68,,20.0
2025-08-12 21:56:26+00:00,2025-08-12 05:21:39+00:00,2025-08-12 20:19:49+00:00,3083271,10000,50,802,19.54,19.04,19.54,19.54,1020.0,1020.0,1013.0,57.0,1.92,1.92,114.0
2025-08-12 21:51:58+00:00,2025-08-12 05:14:32+00:00,2025-08-12 20:07:37+00:00,756135,10000,18,801,20.61,19.98,21.58,19.19,1021.0,1021.0,1010.0,48.0,1.98,4.01,93.0
2025-08-12 21:53:02+00:00,2025-08-12 05:37:31+00:00,2025-08-12 20:28:41+00:00,3080165,10000,3,800,22.5,21.64,22.5,22.5,1019.0,1019.0,1009.0,32.0,4.02,5.36,119.0
